Date,Power,Appliance,Household,Day_of_week,month,weekly_power,week
2012-11-06,35.998593479282405,Entertainment,05,Tuesday,11,21.754660200249088,45
2012-11-06,6.5151149491797105,Coffee machine,05,Tuesday,11,21.754660200249088,45
2012-11-06,42.17343289097222,Fridge,05,Tuesday,11,21.754660200249088,45
2012-11-06,35.30903559490741,PC,05,Tuesday,11,21.754660200249088,45
2012-11-07,9.383475642671131,Microwave,04,Wednesday,11,51.048459128196725,45
2012-11-07,37.24442980439419,Entertainment,06,Wednesday,11,8.654762259752344,45
2012-11-07,36.52334085763889,PC,05,Wednesday,11,22.71020990813743,45
2012-11-07,27.994179873933998,Fridge,04,Wednesday,11,51.048459128196725,45
2012-11-07,0.8040809974131926,Coffee machine,06,Wednesday,11,8.654762259752344,45
2012-11-07,41.49521189895833,Fridge,05,Wednesday,11,22.71020990813743,45
2012-11-07,4.861135983861245,Lamp,04,Wednesday,11,51.048459128196725,45
2012-11-07,8.817334658137487,Fridge,06,Wednesday,11,8.654762259752344,45
2012-11-07,5.0588718125000005,Tablet,05,Wednesday,11,22.71020990813743,45
2012-11-07,0.00011901061224489796,Kettle,06,Wednesday,11,8.654762259752344,45
2012-11-07,87.65105973471847,Entertainment,04,Wednesday,11,51.048459128196725,45
2012-11-07,5.062609087956949,Laptop,06,Wednesday,11,8.654762259752344,45
2012-11-07,205.93837915507328,Freezer,04,Wednesday,11,51.048459128196725,45
2012-11-07,4.74084707761869,Stereo and laptop,04,Wednesday,11,51.048459128196725,45
2012-11-07,17.7158983494213,Entertainment,05,Wednesday,11,22.71020990813743,45
2012-11-07,5.97348407093106,Coffee machine,05,Wednesday,11,22.71020990813743,45
2012-11-07,29.494452459374997,Microwave,05,Wednesday,11,22.71020990813743,45
2012-11-07,0.0,Lamp,06,Wednesday,11,8.654762259752344,45
2012-11-07,16.770136429500283,Kitchen appliances,04,Wednesday,11,51.048459128196725,45
2012-11-08,32.62172691516204,Entertainment,05,Thursday,11,19.753418307830767,45
2012-11-08,15.013821166666665,Entertainment,06,Thursday,11,4.885219152500537,45
2012-11-08,9.126923130668084e-05,Coffee machine,06,Thursday,11,4.885219152500537,45
2012-11-08,7.443570196405882,Coffee machine,05,Thursday,11,19.753418307830767,45
2012-11-08,40.35663329178241,Fridge,05,Thursday,11,19.753418307830767,45
2012-11-08,5.110464643402778,Tablet,05,Thursday,11,19.753418307830767,45
2012-11-08,5.075019464930556,Laptop,06,Thursday,11,4.885219152500537,45
2012-11-08,27.541839214120365,PC,05,Thursday,11,19.753418307830767,45
2012-11-08,11.203911798253804,Kitchen appliances,04,Thursday,11,42.00385736561014,45
2012-11-08,26.018430589544323,Fridge,04,Thursday,11,42.00385736561014,45
2012-11-08,5.446275586111112,Microwave,05,Thursday,11,19.753418307830767,45
2012-11-08,0.7299203093120434,Stereo and laptop,04,Thursday,11,42.00385736561014,45
2012-11-08,9.222265163888888,Fridge,06,Thursday,11,4.885219152500537,45
2012-11-08,199.61100394532573,Freezer,04,Thursday,11,42.00385736561014,45
2012-11-08,13.865280133071861,Microwave,04,Thursday,11,42.00385736561014,45
2012-11-08,2.8934276334025526,Lamp,04,Thursday,11,42.00385736561014,45
2012-11-08,0.00011785028580805732,Kettle,06,Thursday,11,4.885219152500537,45
2012-11-08,39.705027150360664,Entertainment,04,Thursday,11,42.00385736561014,45
2012-11-08,0.0,Lamp,06,Thursday,11,4.885219152500537,45
2012-11-09,8.841336834435447e-05,Kettle,06,Friday,11,4.875539520521708,45
2012-11-09,5.451786602662037,Microwave,05,Friday,11,21.743640510086994,45
2012-11-09,6.230594041193268,Coffee machine,05,Friday,11,21.743640510086994,45
2012-11-09,6.189402116772973e-05,Coffee machine,06,Friday,11,4.875539520521708,45
2012-11-09,9.093799325462964,Fridge,06,Friday,11,4.875539520521708,45
2012-11-09,15.083800478009257,Entertainment,06,Friday,11,4.875539520521708,45
2012-11-09,255.57186550694445,Freezer,04,Friday,11,44.927896668836624,45
2012-11-09,15.518262294444444,Microwave,04,Friday,11,44.927896668836624,45
2012-11-09,41.460839230439824,Fridge,05,Friday,11,21.743640510086994,45
2012-11-09,5.13990059212963,Tablet,05,Friday,11,21.743640510086994,45
2012-11-09,31.957657346064813,PC,05,Friday,11,21.743640510086994,45
2012-11-09,0.0,Lamp,06,Friday,11,4.875539520521708,45
2012-11-09,5.0754870122685185,Laptop,06,Friday,11,4.875539520521708,45
2012-11-09,40.2210652480324,Entertainment,05,Friday,11,21.743640510086994,45
2012-11-09,11.224824677314816,Kitchen appliances,04,Friday,11,44.927896668836624,45
2012-11-09,0.5173841917447158,Stereo and laptop,04,Friday,11,44.927896668836624,45
2012-11-09,0.6348909657769772,Tablet,04,Friday,11,44.927896668836624,45
2012-11-09,46.33588391736111,Entertainment,04,Friday,11,44.927896668836624,45
2012-11-09,25.378700900578703,Fridge,04,Friday,11,44.927896668836624,45
2012-11-09,4.241360896527778,Lamp,04,Friday,11,44.927896668836624,45
2012-11-10,51.93897069528487,Fridge,05,Saturday,11,29.225873476169852,45
2012-11-10,5.911268417153675e-05,Kettle,06,Saturday,11,8.9163238235908,45
2012-11-10,10.852155363425927,Fridge,06,Saturday,11,8.9163238235908,45
2012-11-10,26.31099433464795,Fridge,04,Saturday,11,38.06672776776641,45
2012-11-10,5.420969393518519,Microwave,05,Saturday,11,29.225873476169852,45
2012-11-10,27.188729744212964,PC,05,Saturday,11,29.225873476169852,45
2012-11-10,2.8060868995116515,Lamp,04,Saturday,11,38.06672776776641,45
2012-11-10,55.08187613706226,Entertainment,04,Saturday,11,38.06672776776641,45
2012-11-10,2.074877733886904,Tablet,04,Saturday,11,38.06672776776641,45
2012-11-10,6.252957451078195,Kitchen appliances,04,Saturday,11,38.06672776776641,45
2012-11-10,8.103039086176981,Coffee machine,05,Saturday,11,29.225873476169852,45
2012-11-10,5.076725194444444,Tablet,05,Saturday,11,29.225873476169852,45
2012-11-10,12.024770124598783,Coffee machine,06,Saturday,11,8.9163238235908,45
2012-11-10,7.29383900970166,Lamp,06,Saturday,11,8.9163238235908,45
2012-11-10,5.079055136689815,Laptop,06,Saturday,11,8.9163238235908,45
2012-11-10,12.02253189110186,Microwave,04,Saturday,11,38.06672776776641,45
2012-11-10,18.248064194444446,Entertainment,06,Saturday,11,8.9163238235908,45
2012-11-10,77.62680674338132,Entertainment,05,Saturday,11,29.225873476169852,45
2012-11-10,199.98446819357608,Freezer,04,Saturday,11,38.06672776776641,45
2012-11-10,2.950126639349697e-05,Stereo and laptop,04,Saturday,11,38.06672776776641,45
2012-11-11,37.00758272743055,Entertainment,05,Sunday,11,21.80130176264228,45
2012-11-11,3.15407786467109,Lamp,04,Sunday,11,46.562570734562755,45
2012-11-11,9.881219475462963,Fridge,06,Sunday,11,8.342205546080733,45
2012-11-11,5.012025115625,Tablet,05,Sunday,11,21.80130176264228,45
2012-11-11,49.27384095082423,Entertainment,04,Sunday,11,46.562570734562755,45
2012-11-11,28.789338445601853,Entertainment,06,Sunday,11,8.342205546080733,45
2012-11-11,5.42311943136574,Microwave,05,Sunday,11,21.80130176264228,45
2012-11-11,23.915058804670814,Kitchen appliances,04,Sunday,11,46.562570734562755,45
2012-11-11,25.65148223828977,Fridge,04,Sunday,11,46.562570734562755,45
2012-11-11,29.74112389236111,PC,05,Sunday,11,21.80130176264228,45
2012-11-11,3.017510452456845e-05,Kettle,06,Sunday,11,8.342205546080733,45
2012-11-11,5.075093288194444,Laptop,06,Sunday,11,8.342205546080733,45
2012-11-11,44.27540961284722,Fridge,05,Sunday,11,21.80130176264228,45
2012-11-11,4.197014811421591e-05,Lamp,06,Sunday,11,8.342205546080733,45
2012-11-11,0.0,Stereo and laptop,04,Sunday,11,46.562570734562755,45
2012-11-11,200.13247870953504,Freezer,04,Sunday,11,46.562570734562755,45
2012-11-11,23.81105657394836,Microwave,04,Sunday,11,46.562570734562755,45
2012-11-11,9.348549796224045,Coffee machine,05,Sunday,11,21.80130176264228,45
2012-11-11,6.307509921972492,Coffee machine,06,Sunday,11,8.342205546080733,45
2012-11-12,8.037166809961839,Kitchen appliances,04,Monday,11,45.55200508014021,46
2012-11-12,6.4737856137210485,Coffee machine,05,Monday,11,21.86331623338252,46
2012-11-12,36.86015124453363,Microwave,04,Monday,11,45.55200508014021,46
2012-11-12,199.88132845446313,Freezer,04,Monday,11,45.55200508014021,46
2012-11-12,0.0002551953946205081,Lamp,06,Monday,11,6.723403422597126,46
2012-11-12,26.341718489734365,Fridge,04,Monday,11,45.55200508014021,46
2012-11-12,33.41408001041666,PC,05,Monday,11,21.86331623338252,46
2012-11-12,5.819034208946968,Coffee machine,06,Monday,11,6.723403422597126,46
2012-11-12,9.37720043425926,Fridge,06,Monday,11,6.723403422597126,46
2012-11-12,5.074576525347223,Laptop,06,Monday,11,6.723403422597126,46
2012-11-12,4.483874762152778,Tablet,05,Monday,11,21.86331623338252,46
2012-11-12,44.89079566616401,Entertainment,04,Monday,11,45.55200508014021,46
2012-11-12,0.0,Stereo and laptop,04,Monday,11,45.55200508014021,46
2012-11-12,2.9823255052778006e-05,Kettle,06,Monday,11,6.723403422597126,46
2012-11-12,2.852874896124535,Lamp,04,Monday,11,45.55200508014021,46
2012-11-12,45.64263286990741,Fridge,05,Monday,11,21.86331623338252,46
2012-11-12,35.71282315752315,Entertainment,05,Monday,11,21.86331623338252,46
2012-11-12,20.069324348379634,Entertainment,06,Monday,11,6.723403422597126,46
2012-11-12,5.452700986574076,Microwave,05,Monday,11,21.86331623338252,46
2012-11-13,4.265083517717027,Entertainment,05,Tuesday,11,16.69511045717685,46
2012-11-13,26.08488679849537,Fridge,04,Tuesday,11,39.862428853834935,46
2012-11-13,8.466891715311785,Coffee machine,05,Tuesday,11,16.69511045717685,46
2012-11-13,33.067589401086664,PC,05,Tuesday,11,16.69511045717685,46
2012-11-13,199.85251402083333,Freezer,04,Tuesday,11,39.862428853834935,46
2012-11-13,5.4816719049694855,Microwave,05,Tuesday,11,16.69511045717685,46
2012-11-13,0.00021523734797959987,Coffee machine,06,Tuesday,11,6.1901089055510825,46
2012-11-13,5.071046556237599,Laptop,06,Tuesday,11,6.1901089055510825,46
2012-11-13,6.159246954595792e-05,Stereo and laptop,04,Tuesday,11,39.862428853834935,46
2012-11-13,7.42163494513889,Kitchen appliances,04,Tuesday,11,39.862428853834935,46
2012-11-13,2.1212070474537037,Lamp,04,Tuesday,11,39.862428853834935,46
2012-11-13,9.690780455568706,Fridge,06,Tuesday,11,6.1901089055510825,46
2012-11-13,22.378522643567464,Entertainment,06,Tuesday,11,6.1901089055510825,46
2012-11-13,30.921018871759255,Entertainment,04,Tuesday,11,39.862428853834935,46
2012-11-13,8.85405847474954e-05,Kettle,06,Tuesday,11,6.1901089055510825,46
2012-11-13,0.0,Lamp,06,Tuesday,11,6.1901089055510825,46
2012-11-13,44.35542501471206,Fridge,05,Tuesday,11,16.69511045717685,46
2012-11-13,4.534001189264086,Tablet,05,Tuesday,11,16.69511045717685,46
2012-11-13,12.635678700694447,Microwave,04,Tuesday,11,39.862428853834935,46
2012-11-14,4.728183652482269,Tablet,04,Wednesday,11,39.828622188357755,46
2012-11-14,4.831602127445124,Stereo and laptop,04,Wednesday,11,39.828622188357755,46
2012-11-14,62.61738745168634,PC,05,Wednesday,11,33.2871984101259,46
2012-11-14,5.468078354688411,Microwave,05,Wednesday,11,33.2871984101259,46
2012-11-14,3.2698459612247754,Lamp,04,Wednesday,11,39.828622188357755,46
2012-11-14,200.0030938572329,Freezer,04,Wednesday,11,39.828622188357755,46
2012-11-14,5.876652692679781e-05,Kettle,06,Wednesday,11,6.420039009689053,46
2012-11-14,8.982230868981484,Fridge,06,Wednesday,11,6.420039009689053,46
2012-11-14,71.18380133223994,Entertainment,05,Wednesday,11,33.2871984101259,46
2012-11-14,15.100968385416666,Entertainment,06,Wednesday,11,6.420039009689053,46
2012-11-14,7.209486967640051,Coffee machine,05,Wednesday,11,33.2871984101259,46
2012-11-14,5.057006588541667,Laptop,06,Wednesday,11,6.420039009689053,46
2012-11-14,35.46767161227847,Entertainment,04,Wednesday,11,39.828622188357755,46
2012-11-14,0.00021948454439205258,Lamp,06,Wednesday,11,6.420039009689053,46
2012-11-14,27.10117787577625,Fridge,04,Wednesday,11,39.828622188357755,46
2012-11-14,3.7974875460609914,Tablet,05,Wednesday,11,33.2871984101259,46
2012-11-14,9.379749964123182,Coffee machine,06,Wednesday,11,6.420039009689053,46
2012-11-14,29.620523742601485,Microwave,04,Wednesday,11,39.828622188357755,46
2012-11-14,13.606878677820758,Kitchen appliances,04,Wednesday,11,39.828622188357755,46
2012-11-14,49.446948808439664,Fridge,05,Wednesday,11,33.2871984101259,46
2012-11-15,9.283173349537035,Fridge,06,Thursday,11,6.025888425946444,46
2012-11-15,4.159832162268518,Tablet,05,Thursday,11,17.32897694695526,46
2012-11-15,26.127522545138888,Microwave,04,Thursday,11,38.70723916720739,46
2012-11-15,1.1871805688657406,Coffee machine,06,Thursday,11,6.025888425946444,46
2012-11-15,34.3004036400463,PC,05,Thursday,11,17.32897694695526,46
2012-11-15,5.061682061921296,Laptop,06,Thursday,11,6.025888425946444,46
2012-11-15,0.0,Lamp,06,Thursday,11,6.025888425946444,46
2012-11-15,2.9563605664641557,Coffee machine,05,Thursday,11,17.32897694695526,46
2012-11-15,3.278124414120371,Lamp,04,Thursday,11,38.70723916720739,46
2012-11-15,15.071319053240739,Entertainment,06,Thursday,11,6.025888425946444,46
2012-11-15,40.09014371782408,Entertainment,04,Thursday,11,38.70723916720739,46
2012-11-15,7.849122373600733,Entertainment,05,Thursday,11,17.32897694695526,46
2012-11-15,201.94514946990736,Freezer,04,Thursday,11,38.70723916720739,46
2012-11-15,4.626788444938547,Stereo and laptop,04,Thursday,11,38.70723916720739,46
2012-11-15,25.11174394745371,Fridge,04,Thursday,11,38.70723916720739,46
2012-11-15,7.885122842476852,Microwave,05,Thursday,11,17.32897694695526,46
2012-11-15,5.551975522113851,Kettle,06,Thursday,11,6.025888425946444,46
2012-11-15,46.823020096875,Fridge,05,Thursday,11,17.32897694695526,46
2012-11-15,7.853387390046298,Kitchen appliances,04,Thursday,11,38.70723916720739,46
2012-11-15,0.6250534082298661,Tablet,04,Thursday,11,38.70723916720739,46
2012-11-16,31.67328402117641,Entertainment,05,Friday,11,21.15199833234395,46
2012-11-16,4.49400643923611,Tablet,05,Friday,11,21.15199833234395,46
2012-11-16,0.6032511088093123,Tablet,04,Friday,11,39.19854399293882,46
2012-11-16,197.571905944753,Freezer,04,Friday,11,39.19854399293882,46
2012-11-16,34.2859915613426,PC,05,Friday,11,21.15199833234395,46
2012-11-16,6.7916729595771,Coffee machine,05,Friday,11,21.15199833234395,46
2012-11-16,1.0385020627398946,Coffee machine,06,Friday,11,7.935996157228156,46
2012-11-16,25.042323908852286,Fridge,04,Friday,11,39.19854399293882,46
2012-11-16,0.0,Stereo and laptop,04,Friday,11,39.19854399293882,46
2012-11-16,43.36368259467741,Entertainment,04,Friday,11,39.19854399293882,46
2012-11-16,31.323554423692634,Microwave,04,Friday,11,39.19854399293882,46
2012-11-16,28.565943027777777,Entertainment,06,Friday,11,7.935996157228156,46
2012-11-16,3.3055025518469074,Lamp,04,Friday,11,39.19854399293882,46
2012-11-16,5.440863421875001,Microwave,05,Friday,11,21.15199833234395,46
2012-11-16,3.6783530446931123,Kettle,06,Friday,11,7.935996157228156,46
2012-11-16,4.427285722914611e-05,Lamp,06,Friday,11,7.935996157228156,46
2012-11-16,12.378131410879012,Kitchen appliances,04,Friday,11,39.19854399293882,46
2012-11-16,5.056465217939815,Laptop,06,Friday,11,7.935996157228156,46
2012-11-16,9.27666931736111,Fridge,06,Friday,11,7.935996157228156,46
2012-11-16,44.22617159085648,Fridge,05,Friday,11,21.15199833234395,46
2012-11-17,30.642499478009256,PC,05,Saturday,11,23.258985947923644,46
2012-11-17,25.572364882754627,Fridge,04,Saturday,11,41.22107528656956,46
2012-11-17,200.4730288229167,Freezer,04,Saturday,11,41.22107528656956,46
2012-11-17,5.435648962268519,Microwave,05,Saturday,11,23.258985947923644,46
2012-11-17,10.373506344444445,Fridge,06,Saturday,11,7.133260111239264,46
2012-11-17,41.18354456064815,Entertainment,04,Saturday,11,41.22107528656956,46
2012-11-17,44.95418634988426,Fridge,05,Saturday,11,23.258985947923644,46
2012-11-17,4.461668684722223,Tablet,05,Saturday,11,23.258985947923644,46
2012-11-17,47.05413955291928,Entertainment,05,Saturday,11,23.258985947923644,46
2012-11-17,0.00012708334148680116,Lamp,06,Saturday,11,7.133260111239264,46
2012-11-17,10.009150050925927,Microwave,04,Saturday,11,41.22107528656956,46
2012-11-17,2.0825059637535457,Stereo and laptop,04,Saturday,11,41.22107528656956,46
2012-11-17,8.138734652314817,Kitchen appliances,04,Saturday,11,41.22107528656956,46
2012-11-17,1.088198072673183,Tablet,04,Saturday,11,41.22107528656956,46
2012-11-17,14.886171238425923,Entertainment,06,Saturday,11,7.133260111239264,46
2012-11-17,5.066062242245372,Laptop,06,Saturday,11,7.133260111239264,46
2012-11-17,0.00014501836348906292,Kettle,06,Saturday,11,7.133260111239264,46
2012-11-17,7.005772659738307,Coffee machine,05,Saturday,11,23.258985947923644,46
2012-11-17,12.47354874061487,Coffee machine,06,Saturday,11,7.133260111239264,46
2012-11-18,5.624395650106137,Kitchen appliances,04,Sunday,11,39.849803542933536,46
2012-11-18,5.067144983449074,Laptop,06,Sunday,11,6.117265142699279,46
2012-11-18,26.82947145069445,Entertainment,05,Sunday,11,18.85869110129436,46
2012-11-18,4.4611276797453705,Tablet,05,Sunday,11,18.85869110129436,46
2012-11-18,199.3009625363941,Freezer,04,Sunday,11,39.849803542933536,46
2012-11-18,6.03539122778932,Coffee machine,05,Sunday,11,18.85869110129436,46
2012-11-18,9.865262609008342,Microwave,04,Sunday,11,39.849803542933536,46
2012-11-18,0.0453746354788943,Tablet,04,Sunday,11,39.849803542933536,46
2012-11-18,23.35812404540129,Fridge,04,Sunday,11,39.849803542933536,46
2012-11-18,8.685394017151732e-05,Kettle,06,Sunday,11,6.117265142699279,46
2012-11-18,1.1641333674175354,Coffee machine,06,Sunday,11,6.117265142699279,46
2012-11-18,7.97487248604322,Stereo and laptop,04,Sunday,11,39.849803542933536,46
2012-11-18,20.990315135416665,Entertainment,06,Sunday,11,6.117265142699279,46
2012-11-18,27.524782365740737,PC,05,Sunday,11,18.85869110129436,46
2012-11-18,42.89777800624999,Fridge,05,Sunday,11,18.85869110129436,46
2012-11-18,9.481910515972224,Fridge,06,Sunday,11,6.117265142699279,46
2012-11-18,5.403595877546297,Microwave,05,Sunday,11,18.85869110129436,46
2012-11-18,32.77963283810275,Entertainment,04,Sunday,11,39.849803542933536,46
2012-11-18,0.0,Lamp,06,Sunday,11,6.117265142699279,46
2012-11-19,5.45660565300926,Microwave,05,Monday,11,16.109941284153376,47
2012-11-19,49.00801692998329,Entertainment,04,Monday,11,51.01482541238903,47
2012-11-19,16.57772412037037,Entertainment,06,Monday,11,7.433438552057155,47
2012-11-19,5.051543667013889,Laptop,06,Monday,11,7.433438552057155,47
2012-11-19,4.506203791435185,Tablet,05,Monday,11,16.109941284153376,47
2012-11-19,13.562751043014229,Kettle,06,Monday,11,7.433438552057155,47
2012-11-19,54.15564902411582,Microwave,04,Monday,11,51.01482541238903,47
2012-11-19,3.83985047373494,Entertainment,05,Monday,11,16.109941284153376,47
2012-11-19,1.7586778665800553,Tablet,04,Monday,11,51.01482541238903,47
2012-11-19,26.227820906749873,Fridge,04,Monday,11,51.01482541238903,47
2012-11-19,1.8264967329350041,Stereo and laptop,04,Monday,11,51.01482541238903,47
2012-11-19,30.55705101736112,PC,05,Monday,11,16.109941284153376,47
2012-11-19,0.0,Coffee machine,06,Monday,11,7.433438552057155,47
2012-11-19,24.3828321474556,Kitchen appliances,04,Monday,11,51.01482541238903,47
2012-11-19,0.0,Lamp,06,Monday,11,7.433438552057155,47
2012-11-19,9.408612481944445,Fridge,06,Monday,11,7.433438552057155,47
2012-11-19,8.328057567412156,Coffee machine,05,Monday,11,16.109941284153376,47
2012-11-19,43.97187920196758,Fridge,05,Monday,11,16.109941284153376,47
